Model,Accuracy (%),Precision (%),Recall (%),F1-Score (%),Training Time (s)
DenseNet121,85.78578578578579,77.39938080495357,78.36990595611285,77.88161993769471,1520.1277921199799
VGG16,85.28528528528528,86.4406779661017,63.94984326018809,73.51351351351352,1544.3493838310242
InceptionV3,83.98398398398398,76.23762376237624,72.41379310344827,74.27652733118971,1465.6877987384796
Xception,83.98398398398398,79.33579335793358,67.39811912225704,72.88135593220339,1519.431575536728
ResNet50,81.68168168168168,76.5625,61.442006269592476,68.17391304347827,1312.508679151535
KNN,81.38138138138137,81.51658767772511,53.91849529780565,64.90566037735849,0.0148468017578125
ANN,79.17917917917919,77.07317073170732,49.52978056426332,60.30534351145038,1416.2689943313599
Custom_CNN,73.57357357357357,86.66666666666667,20.37617554858934,32.99492385786802,940.0828874111176
EfficientNetB0,68.06806806806807,0.0,0.0,0.0,1454.5282990932465
